========================================================================================================================
IoT-Shield Debug Log — 2026-03-26 11:52:56
Model bashorat Feature qiymatlari — False Positive tahlili uchun
========================================================================================================================

Vaqt          | Src_IP          | Bashorat                       | Ishonch | Pkt  | Qaror       |      ARP |      AVG |     DHCP |      DNS |     HTTP |    HTTPS | Header_L |      IAT |     ICMP |      IPv |      IRC |      LLC |      Max |      Min |   Number | Protocol |     Rate |     SMTP |      SSH |      Std |      TCP |   Telnet | Tot size |  Tot sum |      UDP | Variance | ack_coun | ack_flag | cwr_flag | ece_flag | fin_coun | fin_flag | psh_flag | rst_coun | rst_flag | syn_coun | syn_flag
12:57:19.698 | 192.168.0.155   | MITM-ARPSPOOFING               |  12.5% |    7 | FP_PREVENT  |     0.00 |   121.43 |     0.00 |     0.00 |     0.00 |     0.00 |    19.71 |     0.06 |     0.00 |     1.00 |     0.00 |     0.00 |   255.00 |    60.00 |     7.00 |    17.00 |    18.68 |     0.00 |     0.00 |    79.31 |     0.00 |     0.00 |   850.00 |   850.00 |     1.00 |  6290.82 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:20.707 | 192.168.0.158   | MIRAI-UDPPLAIN                 |  37.2% |   13 | FP_PREVENT  |     0.00 |   218.46 |     0.00 |     0.00 |     0.00 |     0.00 |    17.23 |     0.07 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    82.00 |    13.00 |    17.00 |    15.73 |     0.00 |     0.00 |    68.74 |     0.00 |     0.00 |  2840.00 |  2840.00 |     1.00 |  4725.48 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:21.721 | 192.168.0.183   | MITM-ARPSPOOFING               |  19.1% |   11 | FP_PREVENT  |     0.00 |   133.55 |     0.00 |     0.00 |     0.00 |     1.00 |    18.18 |     0.06 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    55.00 |    11.00 |     2.00 |    18.73 |     0.00 |     0.00 |   109.19 |     0.00 |     0.00 |  1469.00 |  1469.00 |     0.00 | 11921.70 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:22.734 | 192.168.0.155   | MIRAI-UDPPLAIN                 |  14.3% |   10 | FP_PREVENT  |     0.00 |   166.40 |     0.00 |     0.00 |     0.00 |     0.00 |    18.60 |     0.08 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    60.00 |    10.00 |    17.00 |    14.14 |     0.00 |     0.00 |   118.64 |     0.00 |     0.00 |  1664.00 |  1664.00 |     1.00 | 14074.84 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:24.759 | 192.168.0.191   | MITM-ARPSPOOFING               |  10.0% |    9 | FP_PREVENT  |     0.00 |   192.44 |     0.00 |     0.00 |     0.00 |     1.00 |    18.89 |     0.11 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    60.00 |     9.00 |    17.00 |    10.31 |     0.00 |     0.00 |   127.51 |     0.00 |     0.00 |  1732.00 |  1732.00 |     1.00 | 16259.14 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:26.784 | 192.168.0.155   | MITM-ARPSPOOFING               |  12.5% |    5 | FP_PREVENT  |     0.00 |   340.40 |     0.00 |     0.00 |     0.00 |     0.00 |    19.20 |     0.16 |     0.00 |     1.00 |     0.00 |     0.00 |   530.00 |    60.00 |     5.00 |    17.00 |     7.78 |     0.00 |     0.00 |   171.25 |     0.00 |     0.00 |  1702.00 |  1702.00 |     1.00 | 29328.24 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:30.823 | 192.168.0.191   | MITM-ARPSPOOFING               |  11.1% |    5 | FP_PREVENT  |     0.00 |   160.00 |     0.00 |     0.00 |     0.00 |     1.00 |    20.40 |     0.33 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |     5.00 |    17.00 |     3.75 |     0.00 |     0.00 |   115.35 |     0.00 |     0.00 |   800.00 |   800.00 |     1.00 | 13306.40 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:32.853 | 192.168.0.155   | MITM-ARPSPOOFING               |  11.1% |    9 | FP_PREVENT  |     0.00 |    91.44 |     0.00 |     0.00 |     0.00 |     1.00 |    20.44 |     0.12 |     0.00 |     1.00 |     0.00 |     0.00 |   212.00 |    55.00 |     9.00 |    17.00 |     9.69 |     0.00 |     0.00 |    47.57 |     0.00 |     0.00 |   823.00 |   823.00 |     1.00 |  2262.91 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:35.893 | 192.168.0.158   | MITM-ARPSPOOFING               |  11.1% |    4 | FP_PREVENT  |     0.00 |   142.25 |     0.00 |     0.00 |     0.00 |     1.00 |    20.00 |     0.25 |     0.00 |     1.00 |     0.00 |     0.00 |   212.00 |    75.00 |     4.00 |    17.00 |     5.34 |     0.00 |     0.00 |    63.94 |     0.00 |     0.00 |   569.00 |   569.00 |     1.00 |  4088.19 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:36.909 | 192.168.0.191   | DDOS-UDP_FRAGMENTATION         |   7.7% |  136 | FP_PREVENT  |     0.00 |   601.39 |     0.00 |     0.00 |     0.00 |     1.00 |    19.96 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |  1466.00 |    54.00 |   136.00 |    17.00 |   222.72 |     0.00 |     0.00 |   674.78 |     0.00 |     0.00 | 81789.00 | 81789.00 |     1.00 | 455325.59 |   134.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:39.947 | 77.88.44.55     | MITM-ARPSPOOFING               |  14.3% |    3 | FP_PREVENT  |     0.00 |    60.33 |     0.00 |     0.00 |     0.00 |     1.00 |    22.67 |     0.19 |     0.00 |     1.00 |     0.00 |     0.00 |    66.00 |    55.00 |     3.00 |     6.00 |     7.74 |     0.00 |     0.00 |     4.50 |     1.00 |     0.00 |   181.00 |   181.00 |     0.00 |    20.22 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:40.958 | 192.168.0.191   | MITM-ARPSPOOFING               |  13.3% |    3 | FP_PREVENT  |     0.00 |   220.67 |     0.00 |     0.00 |     0.00 |     0.00 |    19.33 |     0.01 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |     3.00 |    17.00 |   102.15 |     0.00 |     0.00 |   113.90 |     0.00 |     0.00 |   662.00 |   662.00 |     1.00 | 12973.56 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:42.978 | 192.168.0.191   | MITM-ARPSPOOFING               |  14.3% |    6 | FP_PREVENT  |     0.00 |    65.17 |     0.00 |     0.00 |     0.00 |     0.00 |    21.67 |     0.14 |     0.00 |     1.00 |     0.00 |     0.00 |    90.00 |    55.00 |     6.00 |     2.00 |     8.51 |     0.00 |     0.00 |    11.55 |     0.00 |     0.00 |   391.00 |   391.00 |     0.00 |   133.47 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:45.005 | 192.168.1.195   | DDOS-SLOWLORIS                 |   4.5% |    4 | FP_PREVENT  |     1.00 |   180.50 |     0.00 |     0.00 |     0.00 |     1.00 |    20.50 |     0.08 |     0.00 |     0.00 |     0.00 |     0.00 |   311.00 |    60.00 |     4.00 |     0.00 |    16.36 |     0.00 |     0.00 |   120.71 |     0.00 |     0.00 |   722.00 |   722.00 |     0.00 | 14570.25 |     1.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:48.046 | 192.168.0.191   | MITM-ARPSPOOFING               |  19.0% |    5 | FP_PREVENT  |     0.00 |   252.80 |     0.00 |     0.00 |     0.00 |     0.00 |    19.20 |     0.52 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |     5.00 |    17.00 |     2.39 |     0.00 |     0.00 |    96.81 |     0.00 |     0.00 |  1264.00 |  1264.00 |     1.00 |  9372.96 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:51.086 | 192.168.0.200   | DDOS-UDP_FLOOD                 |  25.0% |   12 | FP_PREVENT  |     0.00 |    92.67 |     0.00 |     0.00 |     0.00 |     1.00 |    19.33 |     0.14 |     0.00 |     1.00 |     0.00 |     0.00 |   143.00 |    60.00 |    12.00 |    17.00 |     7.52 |     0.00 |     0.00 |    30.77 |     0.00 |     0.00 |  1112.00 |  1112.00 |     1.00 |   947.06 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:52.097 | 192.168.0.200   | MITM-ARPSPOOFING               |  12.5% |    6 | FP_PREVENT  |     0.00 |   244.33 |     0.00 |     0.00 |     0.00 |     0.00 |    17.00 |     0.05 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |   123.00 |     6.00 |    17.00 |    23.69 |     0.00 |     0.00 |    79.36 |     0.00 |     0.00 |  1466.00 |  1466.00 |     1.00 |  6298.22 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:53.109 | 192.168.0.191   | VULNERABILITYSCAN              |  18.6% |    5 | FP_PREVENT  |     0.00 |   155.60 |     0.00 |     0.00 |     0.00 |     0.00 |    22.00 |     0.14 |     0.00 |     1.00 |     0.00 |     0.00 |   309.00 |    60.00 |     5.00 |     2.00 |     9.01 |     0.00 |     0.00 |   117.26 |     0.00 |     0.00 |   778.00 |   778.00 |     0.00 | 13749.04 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:57.154 | 192.168.0.185   | MITM-ARPSPOOFING               |  13.4% |    5 | FP_PREVENT  |     0.00 |   120.40 |     0.00 |     0.00 |     0.00 |     0.00 |    18.40 |     0.11 |     0.00 |     1.00 |     0.00 |     0.00 |   212.00 |    60.00 |     5.00 |    17.00 |    11.25 |     0.00 |     0.00 |    51.31 |     0.00 |     0.00 |   602.00 |   602.00 |     1.00 |  2632.64 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:57:58.168 | 192.168.0.185   | MITM-ARPSPOOFING               |  10.7% |    6 | FP_PREVENT  |     0.00 |   164.83 |     0.00 |     0.00 |     0.00 |     1.00 |    20.33 |     0.09 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    55.00 |     6.00 |    17.00 |    13.91 |     0.00 |     0.00 |   110.72 |     0.00 |     0.00 |   989.00 |   989.00 |     1.00 | 12258.47 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:00.193 | 192.168.0.185   | MITM-ARPSPOOFING               |  12.9% |    4 | FP_PREVENT  |     0.00 |   128.00 |     0.00 |     0.00 |     0.00 |     0.00 |    20.50 |     0.14 |     0.00 |     1.00 |     0.00 |     0.00 |   212.00 |    60.00 |     4.00 |    17.00 |     9.81 |     0.00 |     0.00 |    54.79 |     0.00 |     0.00 |   512.00 |   512.00 |     1.00 |  3002.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:05.258 | 192.168.0.191   | MITM-ARPSPOOFING               |  12.5% |    8 | FP_PREVENT  |     0.00 |   157.75 |     0.00 |     0.00 |     0.00 |     0.00 |    19.75 |     0.09 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |     8.00 |    17.00 |    12.36 |     0.00 |     0.00 |    88.62 |     0.00 |     0.00 |  1262.00 |  1262.00 |     1.00 |  7852.69 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:07.287 | 192.168.1.195   | DDOS-SLOWLORIS                 |   5.0% |    6 | FP_PREVENT  |     1.00 |    75.67 |     0.00 |     0.00 |     0.00 |     1.00 |    22.00 |     0.20 |     0.00 |     0.00 |     0.00 |     0.00 |   159.00 |    54.00 |     6.00 |     0.00 |     6.05 |     0.00 |     0.00 |    37.47 |     0.00 |     0.00 |   454.00 |   454.00 |     0.00 |  1404.22 |     4.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:11.337 | 216.58.209.170  | MITM-ARPSPOOFING               |  11.1% |    4 | FP_PREVENT  |     0.00 |    64.50 |     0.00 |     0.00 |     0.00 |     1.00 |    23.00 |     0.08 |     0.00 |     1.00 |     0.00 |     0.00 |    71.00 |    60.00 |     4.00 |    17.00 |    17.58 |     0.00 |     0.00 |     4.72 |     0.00 |     0.00 |   258.00 |   258.00 |     1.00 |    22.25 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:12.350 | 192.168.1.195   | DDOS-HTTP_FLOOD                |   4.4% |    3 | FP_PREVENT  |     1.00 |   220.67 |     0.00 |     0.00 |     0.00 |     0.00 |    20.67 |     0.18 |     0.00 |     0.00 |     0.00 |     0.00 |   311.00 |    60.00 |     3.00 |     0.00 |     8.27 |     0.00 |     0.00 |   113.90 |     0.00 |     0.00 |   662.00 |   662.00 |     0.00 | 12973.55 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:13.366 | 192.168.1.195   | DDOS-SLOWLORIS                 |   5.0% |    3 | FP_PREVENT  |     1.00 |   157.00 |     0.00 |     0.00 |     0.00 |     1.00 |    22.67 |     0.38 |     0.00 |     0.00 |     0.00 |     0.00 |   351.00 |    60.00 |     3.00 |     0.00 |     3.97 |     0.00 |     0.00 |   137.18 |     0.00 |     0.00 |   471.00 |   471.00 |     0.00 | 18818.00 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:15.397 | 192.168.0.191   | MIRAI-UDPPLAIN                 |  14.3% |   10 | FP_PREVENT  |     0.00 |   156.20 |     0.00 |     0.00 |     0.00 |     0.00 |    17.80 |     0.10 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |    10.00 |    17.00 |    11.30 |     0.00 |     0.00 |    76.86 |     0.00 |     0.00 |  1562.00 |  1562.00 |     1.00 |  5906.76 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:16.408 | 192.168.0.191   | MITM-ARPSPOOFING               |  11.1% |    7 | FP_PREVENT  |     0.00 |   181.57 |     0.00 |     0.00 |     0.00 |     1.00 |    19.14 |     0.10 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |     7.00 |    17.00 |    11.28 |     0.00 |     0.00 |    89.25 |     0.00 |     0.00 |  1271.00 |  1271.00 |     1.00 |  7965.10 |     3.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:17.420 | 192.168.1.195   | DDOS-SLOWLORIS                 |   4.6% |   12 | FP_PREVENT  |     1.00 |    60.42 |     0.00 |     0.00 |     0.00 |     1.00 |    23.33 |     0.05 |     0.00 |     0.00 |     0.00 |     0.00 |    66.00 |    55.00 |    12.00 |     0.00 |    20.84 |     0.00 |     0.00 |     2.50 |     0.00 |     0.00 |   725.00 |   725.00 |     0.00 |     6.24 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:18.439 | 192.168.1.195   | DDOS-UDP_FRAGMENTATION         |   4.2% |   11 | FP_PREVENT  |     1.00 |   308.00 |     0.00 |     0.00 |     0.00 |     0.00 |    20.18 |     0.05 |     0.00 |     0.00 |     0.00 |     0.00 |   378.00 |    60.00 |    11.00 |     0.00 |    21.35 |     0.00 |     0.00 |    84.68 |     0.00 |     0.00 |  3388.00 |  3388.00 |     0.00 |  7171.27 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:25.505 | 192.168.0.191   | MITM-ARPSPOOFING               |  10.0% |    9 | FP_PREVENT  |     0.00 |   113.44 |     0.00 |     0.00 |     0.00 |     1.00 |    17.33 |     0.09 |     0.00 |     1.00 |     0.00 |     0.00 |   145.00 |    55.00 |     9.00 |    17.00 |    12.59 |     0.00 |     0.00 |    32.67 |     0.00 |     0.00 |  1021.00 |  1021.00 |     1.00 |  1067.14 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:26.515 | 192.168.0.169   | MITM-ARPSPOOFING               |  14.3% |    4 | FP_PREVENT  |     0.00 |   218.50 |     0.00 |     0.00 |     0.00 |     0.00 |    20.50 |     0.21 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    60.00 |     4.00 |    17.00 |     6.24 |     0.00 |     0.00 |    98.71 |     0.00 |     0.00 |   874.00 |   874.00 |     1.00 |  9744.25 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:28.534 | 192.168.0.184   | MITM-ARPSPOOFING               |  11.1% |    8 | FP_PREVENT  |     0.00 |    96.38 |     0.00 |     0.00 |     0.00 |     0.00 |    22.25 |     0.12 |     0.00 |     1.00 |     0.00 |     0.00 |   212.00 |    55.00 |     8.00 |    17.00 |     9.39 |     0.00 |     0.00 |    52.80 |     0.00 |     0.00 |   771.00 |   771.00 |     1.00 |  2787.73 |     2.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:30.560 | 192.168.0.155   | MIRAI-UDPPLAIN                 |  19.8% |   12 | FP_PREVENT  |     0.00 |   213.50 |     0.00 |     0.00 |     0.00 |     0.00 |    17.50 |     0.05 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    82.00 |    12.00 |    17.00 |    20.68 |     0.00 |     0.00 |    94.04 |     0.00 |     0.00 |  2562.00 |  2562.00 |     1.00 |  8843.58 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:31.577 | 192.168.0.155   | MITM-ARPSPOOFING               |  11.1% |    4 | FP_PREVENT  |     0.00 |   215.50 |     0.00 |     0.00 |     0.00 |     1.00 |    18.50 |     0.23 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    67.00 |     4.00 |    17.00 |     5.83 |     0.00 |     0.00 |   146.68 |     0.00 |     0.00 |   862.00 |   862.00 |     1.00 | 21514.25 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:33.609 | 192.168.0.193   | MIRAI-UDPPLAIN                 |  12.5% |    9 | FP_PREVENT  |     0.00 |   225.56 |     0.00 |     0.00 |     0.00 |     0.00 |    18.89 |     0.13 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    60.00 |     9.00 |    17.00 |     8.94 |     0.00 |     0.00 |   107.34 |     0.00 |     0.00 |  2030.00 |  2030.00 |     1.00 | 11522.25 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:34.623 | 192.168.0.193   | MITM-ARPSPOOFING               |  11.1% |    6 | FP_PREVENT  |     0.00 |   219.67 |     0.00 |     0.00 |     0.00 |     1.00 |    21.33 |     0.03 |     0.00 |     1.00 |     0.00 |     0.00 |   491.00 |    54.00 |     6.00 |    17.00 |    44.48 |     0.00 |     0.00 |   183.08 |     0.00 |     0.00 |  1318.00 |  1318.00 |     1.00 | 33516.89 |     4.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:35.633 | 192.168.0.193   | MIRAI-UDPPLAIN                 |  36.2% |   12 | FP_PREVENT  |     0.00 |   110.00 |     0.00 |     0.00 |     0.00 |     0.00 |    18.17 |     0.07 |     0.00 |     1.00 |     0.00 |     0.00 |   212.00 |    60.00 |    12.00 |    17.00 |    14.95 |     0.00 |     0.00 |    41.50 |     0.00 |     0.00 |  1320.00 |  1320.00 |     1.00 |  1722.17 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:36.646 | 216.58.209.170  | DDOS-UDP_FRAGMENTATION         |   6.7% |   53 | FP_PREVENT  |     0.00 |   301.58 |     0.00 |     1.00 |     0.00 |     1.00 |    19.43 |     0.01 |     0.00 |     1.00 |     0.00 |     0.00 |  1292.00 |    54.00 |    53.00 |    17.00 |    73.10 |     0.00 |     0.00 |   397.04 |     0.00 |     0.00 | 15984.00 | 15984.00 |     1.00 | 157637.62 |     7.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:37.666 | 192.168.1.195   | DDOS-HTTP_FLOOD                |   4.3% |    5 | FP_PREVENT  |     1.00 |   162.80 |     0.00 |     0.00 |     0.00 |     0.00 |    22.00 |     0.11 |     0.00 |     0.00 |     0.00 |     0.00 |   311.00 |    60.00 |     5.00 |     0.00 |    11.31 |     0.00 |     0.00 |   113.62 |     0.00 |     0.00 |   814.00 |   814.00 |     0.00 | 12909.36 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:38.677 | 192.168.0.180   | MITM-ARPSPOOFING               |  14.3% |    5 | FP_PREVENT  |     0.00 |   124.40 |     0.00 |     0.00 |     0.00 |     0.00 |    20.40 |     0.19 |     0.00 |     1.00 |     0.00 |     0.00 |   199.00 |    60.00 |     5.00 |    17.00 |     6.65 |     0.00 |     0.00 |    54.39 |     0.00 |     0.00 |   622.00 |   622.00 |     1.00 |  2958.64 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:40.707 | 192.168.0.155   | MITM-ARPSPOOFING               |  12.5% |    6 | FP_PREVENT  |     0.00 |   143.33 |     0.00 |     0.00 |     0.00 |     0.00 |    17.67 |     0.04 |     0.00 |     1.00 |     0.00 |     0.00 |   255.00 |    60.00 |     6.00 |    17.00 |    27.99 |     0.00 |     0.00 |    74.26 |     0.00 |     0.00 |   860.00 |   860.00 |     1.00 |  5513.89 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:41.723 | 192.168.0.155   | MIRAI-UDPPLAIN                 |  35.7% |   13 | FP_PREVENT  |     0.00 |   226.15 |     0.00 |     0.00 |     0.00 |     0.00 |    17.54 |     0.07 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    60.00 |    13.00 |    17.00 |    15.77 |     0.00 |     0.00 |    85.36 |     0.00 |     0.00 |  2940.00 |  2940.00 |     1.00 |  7287.05 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:42.735 | 192.168.0.155   | MITM-ARPSPOOFING               |  11.1% |    4 | FP_PREVENT  |     0.00 |   209.75 |     0.00 |     0.00 |     0.00 |     1.00 |    20.50 |     0.09 |     0.00 |     1.00 |     0.00 |     0.00 |   372.00 |    55.00 |     4.00 |    17.00 |    14.96 |     0.00 |     0.00 |   152.42 |     0.00 |     0.00 |   839.00 |   839.00 |     1.00 | 23233.19 |     1.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:43.751 | 192.168.1.195   | DDOS-SLOWLORIS                 |   4.3% |    7 | FP_PREVENT  |     1.00 |   186.00 |     0.00 |     0.00 |     0.00 |     1.00 |    18.57 |     0.10 |     0.00 |     0.00 |     0.00 |     0.00 |   311.00 |    60.00 |     7.00 |     0.00 |    11.31 |     0.00 |     0.00 |   103.36 |     0.00 |     0.00 |  1302.00 |  1302.00 |     0.00 | 10682.86 |     1.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:45.779 | 192.168.0.191   | MITM-ARPSPOOFING               |  12.5% |    5 | FP_PREVENT  |     0.00 |    96.00 |     0.00 |     0.00 |     0.00 |     0.00 |    19.20 |     0.13 |     0.00 |     1.00 |     0.00 |     0.00 |   145.00 |    60.00 |     5.00 |    17.00 |     9.89 |     0.00 |     0.00 |    34.26 |     0.00 |     0.00 |   480.00 |   480.00 |     1.00 |  1174.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:46.793 | 192.168.0.191   | MITM-ARPSPOOFING               |  12.5% |    7 | FP_PREVENT  |     0.00 |   176.00 |     0.00 |     0.00 |     0.00 |     0.00 |    16.57 |     0.08 |     0.00 |     1.00 |     0.00 |     0.00 |   311.00 |    90.00 |     7.00 |    17.00 |    13.99 |     0.00 |     0.00 |    81.04 |     0.00 |     0.00 |  1232.00 |  1232.00 |     1.00 |  6567.14 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:47.805 | 192.168.0.191   | MITM-ARPSPOOFING               |  12.5% |    6 | FP_PREVENT  |     0.00 |   293.67 |     0.00 |     0.00 |     0.00 |     0.00 |    18.33 |     0.04 |     0.00 |     1.00 |     0.00 |     0.00 |   530.00 |    60.00 |     6.00 |    17.00 |    31.92 |     0.00 |     0.00 |   188.04 |     0.00 |     0.00 |  1762.00 |  1762.00 |     1.00 | 35360.22 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00 |     0.00
12:58:48.808 | 192.168.0.155   | MITM-ARPSPOOFING               |  11.1% |    9 | FP_PREVENT  |     0.00 |   136.67 |     0.00 |     0.00 |     0.00 |     1.00 |    20.44 |     0.08 |     0.00 |     1.00 |     0.00 |     0.00 |   255.00 |    60.00 |     9.00 |    17.00 |    14.07 |     0.00 |     0.00 |    65.09 |     0.00 |     0.00 |  1230.00 |  1230.00 |     1.00 |  4236.67 |     3.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00 |     1.00 |     0.00 |     0.00 |     0.00 |     0.00
